order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
7633907837,77356,2/20/2023 19:50,2/20/2023 19:59,9,0.98,Slightly Delayed,Traffic
1147906650,96432,2/29/2024 23:03,2/29/2024 23:08,5,1.32,On Time,Traffic
9391530784,39735,1/26/2023 5:15,1/26/2023 5:17,2,1.28,On Time,Traffic
6317832574,30757,5/28/2024 9:03,5/28/2024 9:06,3,1.58,On Time,Traffic
9998823272,2068,2/26/2024 16:29,2/26/2024 16:40,11,1.36,Slightly Delayed,Traffic
5949472976,30774,2/3/2023 8:50,2/3/2023 8:54,4,1.73,On Time,Traffic
904100267,57840,2/19/2023 23:49,2/19/2023 23:47,-2,1.03,On Time,
2401924251,2603,9/29/2023 3:13,9/29/2023 3:15,2,4.36,On Time,Traffic
2716388144,47675,2/28/2025 7:08,2/28/2025 7:21,13,0.65,Slightly Delayed,Traffic
7703748463,46986,3/2/2025 19:42,3/2/2025 19:46,4,3.19,On Time,Traffic
9635833342,40071,12/23/2024 3:57,12/23/2024 4:07,10,3.07,Slightly Delayed,Traffic
8438280227,57669,4/14/2023 18:56,4/14/2023 18:56,0,1.13,On Time,
6943581862,65860,3/30/2024 8:31,3/30/2024 8:36,5,1.78,On Time,Traffic
4697729669,20982,6/30/2023 2:12,6/30/2023 2:26,14,4.34,Slightly Delayed,Traffic
683967346,41656,7/4/2023 1:47,7/4/2023 1:54,7,3,Slightly Delayed,Traffic
9017147228,4610,5/11/2025 19:54,5/11/2025 19:59,5,4.78,On Time,Traffic
6150204401,62750,10/1/2024 3:42,10/1/2024 3:46,4,4.38,On Time,Traffic
5501823880,25200,7/11/2025 17:19,7/11/2025 17:24,5,3.28,On Time,Traffic
3695925103,85918,2/25/2025 3:37,2/25/2025 3:41,4,1.75,On Time,Traffic
5932290319,43340,4/24/2024 22:04,4/24/2024 21:59,-5,4.39,On Time,
3144115160,67953,9/10/2024 9:24,9/10/2024 9:22,-2,2.74,On Time,
6220312670,16428,11/4/2024 8:56,11/4/2024 8:58,2,4.35,On Time,Traffic
894809082,83571,8/25/2025 15:53,8/25/2025 15:49,-4,1.3,On Time,
172483021,60694,12/17/2025 8:39,12/17/2025 8:41,2,1.72,On Time,Traffic
5745458877,62814,8/15/2025 22:32,8/15/2025 22:28,-4,3.88,On Time,
245091287,28334,9/6/2023 18:15,9/6/2023 18:10,-5,3.33,On Time,
4514742373,20002,3/24/2024 3:25,3/24/2024 3:34,9,4.33,Slightly Delayed,Traffic
4645482113,53197,8/6/2025 2:52,8/6/2025 2:53,1,2.19,On Time,Traffic
8081299180,66475,11/14/2023 21:40,11/14/2023 21:54,14,3.2,Slightly Delayed,Traffic
3217937786,19593,7/28/2024 1:32,7/28/2024 1:28,-4,1.69,On Time,
8901146869,27241,7/23/2023 10:13,7/23/2023 10:14,1,3.95,On Time,Traffic
5498193787,87519,6/7/2025 13:56,6/7/2025 14:11,15,2.49,Slightly Delayed,Traffic
91599233,93336,10/17/2024 6:31,10/17/2024 6:33,2,3.52,On Time,Traffic
7364897176,41081,6/27/2023 13:46,6/27/2023 13:57,11,4.17,Slightly Delayed,Traffic
9348410235,86736,4/18/2025 1:34,4/18/2025 1:35,1,1.74,On Time,Traffic
5610621916,74169,11/23/2023 8:35,11/23/2023 8:37,2,1.81,On Time,Traffic
6827793792,18757,6/24/2025 15:10,6/24/2025 15:25,15,0.64,Slightly Delayed,Traffic
935318329,29001,4/19/2024 10:34,4/19/2024 10:46,12,4.23,Slightly Delayed,Traffic
4899590943,41118,5/3/2025 12:52,5/3/2025 13:06,14,1.78,Slightly Delayed,Traffic
316045145,94417,3/14/2023 12:18,3/14/2023 12:36,18,1.26,Significantly Delayed,Traffic
9624564405,86770,2/13/2024 7:57,2/13/2024 7:54,-3,3.94,On Time,
2211589214,58244,9/14/2024 16:43,9/14/2024 16:44,1,4.87,On Time,Traffic
8128820329,18338,1/27/2024 12:33,1/27/2024 12:37,4,2.27,On Time,Traffic
7754828997,50563,8/12/2025 20:15,8/12/2025 20:28,13,4.12,Slightly Delayed,Traffic
8143255989,43089,12/10/2023 5:41,12/10/2023 5:55,14,3.51,Slightly Delayed,Traffic
5901214181,80605,12/14/2024 8:00,12/14/2024 7:56,-4,1.69,On Time,
6182151957,65309,5/25/2023 12:58,5/25/2023 12:54,-4,4.59,On Time,
3384822833,15831,7/8/2025 4:09,7/8/2025 4:13,4,2.76,On Time,Traffic
5597073300,1807,9/13/2023 17:11,9/13/2023 17:08,-3,1.44,On Time,
1523750558,6369,2/14/2025 12:38,2/14/2025 12:37,-1,3.76,On Time,
8099809864,6018,10/11/2025 5:51,10/11/2025 6:02,11,4.97,Slightly Delayed,Traffic
3414287105,79421,6/14/2025 3:49,6/14/2025 3:47,-2,0.81,On Time,
3316672137,69857,7/25/2024 1:21,7/25/2024 1:18,-3,2,On Time,
5807533977,60739,3/20/2025 18:02,3/20/2025 18:02,0,1.55,On Time,
7536109222,38688,9/3/2024 12:48,9/3/2024 12:46,-2,0.67,On Time,
3377487918,25802,3/21/2024 19:16,3/21/2024 19:12,-4,3.79,On Time,
2348913840,41010,6/29/2023 4:45,6/29/2023 4:41,-4,2.8,On Time,
3192689899,33982,9/17/2024 15:41,9/17/2024 15:44,3,1.63,On Time,Traffic
8244144712,43737,6/13/2023 9:11,6/13/2023 9:22,11,1.6,Slightly Delayed,Traffic
9074187630,50478,9/22/2025 3:55,9/22/2025 4:00,5,3.42,On Time,Traffic
159149468,81270,3/27/2025 2:44,3/27/2025 2:45,1,3.49,On Time,Traffic
6611290632,93743,9/23/2025 13:53,9/23/2025 14:07,14,0.81,Slightly Delayed,Traffic
5087956635,53033,2/9/2024 20:27,2/9/2024 20:38,11,1.87,Slightly Delayed,Traffic
6410883324,37241,8/5/2023 20:21,8/5/2023 20:36,15,1.08,Slightly Delayed,Traffic
2057642781,43147,1/1/2025 15:25,1/1/2025 15:23,-2,0.82,On Time,
5989578377,94969,11/4/2023 15:30,11/4/2023 15:28,-2,1.46,On Time,
2840704000,95240,6/27/2024 20:11,6/27/2024 20:14,3,1.96,On Time,Traffic
81540908,82277,10/25/2025 12:36,10/25/2025 12:32,-4,4.15,On Time,
160921622,64468,7/10/2023 23:28,7/10/2023 23:26,-2,0.66,On Time,
6147716050,65576,3/13/2025 22:09,3/13/2025 22:21,12,2.88,Slightly Delayed,Traffic
440301556,21433,6/17/2025 20:01,6/17/2025 19:58,-3,2.81,On Time,
1854248305,69004,4/25/2023 11:08,4/25/2023 11:13,5,0.95,On Time,Traffic
6547146738,65416,1/20/2025 22:02,1/20/2025 21:57,-5,1.53,On Time,
7339069640,8750,1/13/2023 14:43,1/13/2023 14:49,6,1.94,Slightly Delayed,Traffic
2327315988,20486,10/14/2024 10:00,10/14/2024 10:03,3,1.92,On Time,Traffic
5749933367,46163,9/14/2025 18:49,9/14/2025 18:52,3,1.35,On Time,Traffic
245536571,11434,6/13/2025 1:49,6/13/2025 1:45,-4,4.55,On Time,
3081649849,8898,12/25/2023 13:36,12/25/2023 13:54,18,3.77,Significantly Delayed,Traffic
8350217218,42581,12/24/2025 19:41,12/24/2025 19:37,-4,4.19,On Time,
5660302763,89513,5/13/2025 12:38,5/13/2025 13:07,29,1.34,Significantly Delayed,Traffic
8310990100,2703,8/2/2023 13:31,8/2/2023 13:30,-1,2.73,On Time,
8345436201,94786,9/14/2025 7:54,9/14/2025 8:01,7,3.3,Slightly Delayed,Traffic
3127532066,93455,6/22/2024 11:15,6/22/2024 11:45,30,1.19,Significantly Delayed,Traffic
1900623763,91298,9/9/2023 13:23,9/9/2023 13:32,9,1.48,Slightly Delayed,Traffic
6982685834,46808,10/7/2023 9:14,10/7/2023 9:16,2,2.71,On Time,Traffic
7157056085,74660,10/14/2025 12:18,10/14/2025 12:26,8,3.67,Slightly Delayed,Traffic
7403355050,70856,4/20/2023 21:49,4/20/2023 22:00,11,4.38,Slightly Delayed,Traffic
4814531343,95818,2/26/2025 7:50,2/26/2025 7:52,2,4.8,On Time,Traffic
8413729375,9609,3/5/2024 3:10,3/5/2024 3:12,2,2.94,On Time,Traffic
7614057921,22600,7/25/2024 23:15,7/25/2024 23:41,26,0.68,Significantly Delayed,Traffic
5802991249,60735,2/9/2025 12:49,2/9/2025 12:57,8,4.97,Slightly Delayed,Traffic
4213371756,4231,5/1/2024 5:32,5/1/2024 5:37,5,2.93,On Time,Traffic
1030831007,91149,2/1/2023 12:22,2/1/2023 12:27,5,0.57,On Time,Traffic
3679099851,90656,7/25/2024 11:49,7/25/2024 12:03,14,3.7,Slightly Delayed,Traffic
4956617593,90590,7/1/2025 0:15,7/1/2025 0:16,1,1.7,On Time,Traffic
8051106750,25458,1/31/2025 23:37,1/31/2025 23:40,3,4.97,On Time,Traffic
6966930800,70558,9/5/2024 14:53,9/5/2024 14:51,-2,2.85,On Time,
5724057672,17141,4/6/2024 15:12,4/6/2024 15:16,4,3.35,On Time,Traffic
4971966767,11481,10/5/2023 15:50,10/5/2023 15:47,-3,4.21,On Time,
714868760,76680,8/5/2024 2:56,8/5/2024 3:00,4,2.98,On Time,Traffic
7654551184,97276,10/14/2025 5:40,10/14/2025 6:09,29,0.72,Significantly Delayed,Traffic
9479497729,52593,4/4/2023 5:36,4/4/2023 5:34,-2,1.47,On Time,
369738891,77990,2/1/2023 16:13,2/1/2023 16:41,28,1.8,Significantly Delayed,Traffic
9495125310,34765,2/26/2024 23:59,2/27/2024 0:04,5,0.75,On Time,Traffic
5472516120,38942,7/1/2025 22:49,7/1/2025 22:48,-1,3.39,On Time,
8463169128,59630,3/6/2025 21:33,3/6/2025 21:30,-3,3.44,On Time,
1228558648,25847,4/26/2025 12:00,4/26/2025 12:04,4,4.26,On Time,Traffic
6963157785,26732,5/11/2024 20:35,5/11/2024 20:37,2,4.16,On Time,Traffic
5697841226,85521,9/13/2024 4:19,9/13/2024 4:31,12,2.2,Slightly Delayed,Traffic
2721548334,40279,11/28/2025 11:33,11/28/2025 11:31,-2,3.89,On Time,
3494968982,18445,9/16/2024 12:32,9/16/2024 12:28,-4,4.56,On Time,
2463808739,65806,6/19/2025 10:50,6/19/2025 10:54,4,4.67,On Time,Traffic
767820392,72554,12/3/2023 1:16,12/3/2023 1:24,8,2.9,Slightly Delayed,Traffic
1302076128,97909,12/8/2023 20:35,12/8/2023 20:58,23,3.49,Significantly Delayed,Traffic
2566933712,27004,10/10/2025 22:07,10/10/2025 22:02,-5,4.07,On Time,
9034680572,68578,9/24/2024 19:28,9/24/2024 19:31,3,4.27,On Time,Traffic
8430238455,33246,9/18/2023 19:11,9/18/2023 19:14,3,3.33,On Time,Traffic
1667351159,52340,8/19/2023 3:50,8/19/2023 4:14,24,1.01,Significantly Delayed,Traffic
1188983237,84220,1/10/2024 20:09,1/10/2024 20:05,-4,1.57,On Time,
2805818065,88375,11/6/2023 1:06,11/6/2023 1:04,-2,4.32,On Time,
8767781429,85486,1/5/2024 22:36,1/5/2024 22:41,5,4.59,On Time,Traffic
4366330599,65117,6/23/2024 8:14,6/23/2024 8:15,1,1.61,On Time,Traffic
4807769294,49217,5/10/2024 8:58,5/10/2024 8:54,-4,3.27,On Time,
728307946,23184,9/17/2025 20:57,9/17/2025 21:22,25,1.88,Significantly Delayed,Traffic
6468588240,13393,1/2/2025 13:56,1/2/2025 13:57,1,1.92,On Time,Traffic
1973886127,76508,8/6/2024 23:54,8/7/2024 0:07,13,1.22,Slightly Delayed,Traffic
7068705043,96920,12/22/2024 10:02,12/22/2024 9:57,-5,3.34,On Time,
2235734369,71973,1/11/2024 4:30,1/11/2024 4:26,-4,1.44,On Time,
5240115618,49107,8/19/2024 7:34,8/19/2024 7:34,0,0.51,On Time,
2288165521,19553,11/15/2025 16:57,11/15/2025 16:52,-5,4.89,On Time,
7920548785,73408,8/8/2025 11:03,8/8/2025 11:06,3,1.53,On Time,Traffic
5191395192,81619,12/25/2023 19:10,12/25/2023 19:24,14,2.78,Slightly Delayed,Traffic
6797751875,10825,10/15/2023 18:22,10/15/2023 18:22,0,1.85,On Time,
55226488,79536,3/5/2023 21:26,3/5/2023 21:24,-2,1.99,On Time,
1684230910,23406,6/17/2024 0:24,6/17/2024 0:20,-4,3.87,On Time,
8183154759,25362,12/1/2024 11:40,12/1/2024 11:53,13,4.97,Slightly Delayed,Traffic
5603648270,79568,11/10/2023 6:50,11/10/2023 6:57,7,3.67,Slightly Delayed,Traffic
6656353668,65872,9/22/2025 12:52,9/22/2025 13:14,22,0.79,Significantly Delayed,Traffic
4122288884,29161,2/3/2024 8:25,2/3/2024 8:27,2,2.68,On Time,Traffic
3612574907,30270,11/4/2023 10:35,11/4/2023 10:45,10,0.86,Slightly Delayed,Traffic
7214822169,30497,6/9/2023 2:16,6/9/2023 2:45,29,0.79,Significantly Delayed,Traffic
1217475077,85189,6/21/2025 15:53,6/21/2025 15:50,-3,2.68,On Time,
4548077469,58943,5/25/2024 3:15,5/25/2024 3:29,14,2.79,Slightly Delayed,Traffic
6576731538,13192,5/6/2024 6:48,5/6/2024 6:48,0,4.48,On Time,
3568087206,81540,12/26/2025 21:06,12/26/2025 21:29,23,4.2,Significantly Delayed,Traffic
1877546133,17003,6/20/2023 23:09,6/20/2023 23:13,4,0.53,On Time,Traffic
4441962792,24335,3/26/2023 16:07,3/26/2023 16:07,0,4.71,On Time,
8999697520,51438,9/18/2025 14:21,9/18/2025 14:18,-3,1.06,On Time,
6005638461,51766,9/18/2025 21:48,9/18/2025 21:54,6,4.85,Slightly Delayed,Traffic
9406964902,75720,11/14/2025 7:26,11/14/2025 7:34,8,2.51,Slightly Delayed,Traffic
3834311829,90626,8/12/2023 11:49,8/12/2023 11:45,-4,4.81,On Time,
7284163820,67296,2/10/2023 2:57,2/10/2023 3:10,13,0.88,Slightly Delayed,Traffic
2034631964,69256,8/14/2025 19:09,8/14/2025 19:11,2,1.89,On Time,Traffic
1738970937,20205,6/20/2025 1:25,6/20/2025 1:35,10,1.69,Slightly Delayed,Traffic
3933160383,13745,2/8/2025 11:29,2/8/2025 11:34,5,4.03,On Time,Traffic
2096198342,35830,1/2/2023 7:17,1/2/2023 7:31,14,2.38,Slightly Delayed,Traffic
1712876635,71700,6/6/2025 12:27,6/6/2025 12:37,10,4.4,Slightly Delayed,Traffic
1821413252,39176,2/28/2023 18:27,2/28/2023 18:24,-3,1,On Time,
8643726089,84191,10/9/2024 9:35,10/9/2024 9:38,3,2.41,On Time,Traffic
7649446024,23235,5/5/2024 4:07,5/5/2024 4:10,3,2.91,On Time,Traffic
644932191,3191,11/5/2025 23:57,11/5/2025 23:58,1,3.6,On Time,Traffic
1222191339,45954,7/16/2023 2:57,7/16/2023 3:06,9,2.02,Slightly Delayed,Traffic
3659035967,91793,2/6/2024 9:56,2/6/2024 10:16,20,3.39,Significantly Delayed,Traffic
3971765176,72829,12/18/2024 8:18,12/18/2024 8:13,-5,3.07,On Time,
6424568062,52481,1/24/2024 1:39,1/24/2024 1:46,7,1.71,Slightly Delayed,Traffic
8269645087,37315,1/5/2024 10:11,1/5/2024 10:10,-1,3.42,On Time,
2477072065,41619,6/9/2024 5:48,6/9/2024 5:51,3,2.46,On Time,Traffic
8872678227,38267,4/9/2025 13:41,4/9/2025 13:44,3,2.95,On Time,Traffic
7464269715,84988,6/16/2023 20:47,6/16/2023 20:47,0,3.23,On Time,
5226129402,85553,3/27/2024 22:24,3/27/2024 22:28,4,3.67,On Time,Traffic
9882951083,71127,9/12/2024 0:28,9/12/2024 0:26,-2,4.4,On Time,
7560918712,38873,8/21/2024 11:47,8/21/2024 11:45,-2,2.42,On Time,
282889612,50620,7/21/2024 23:54,7/21/2024 23:50,-4,4.15,On Time,
3297356868,48703,2/16/2023 22:51,2/16/2023 22:46,-5,1.62,On Time,
1142566147,3008,3/1/2023 17:53,3/1/2023 17:50,-3,0.5,On Time,
8749591401,50805,8/28/2025 4:41,8/28/2025 4:43,2,4.67,On Time,Traffic
8049050082,31255,7/14/2025 15:12,7/14/2025 15:23,11,2.8,Slightly Delayed,Traffic
76775297,59368,5/28/2024 12:54,5/28/2024 12:52,-2,3.08,On Time,
8972400642,85849,12/28/2023 13:49,12/28/2023 13:51,2,1.33,On Time,Traffic
2254092566,9378,5/21/2025 20:07,5/21/2025 20:05,-2,0.69,On Time,
9607219279,30679,9/30/2025 20:07,9/30/2025 20:26,19,3.02,Significantly Delayed,Traffic
4040941181,93208,11/20/2023 4:39,11/20/2023 5:01,22,3.12,Significantly Delayed,Traffic
1518326782,95960,10/15/2023 21:05,10/15/2023 21:19,14,3.75,Slightly Delayed,Traffic
8392599202,47031,6/13/2023 22:33,6/13/2023 22:40,7,1.91,Slightly Delayed,Traffic
4709783301,17210,3/13/2024 16:57,3/13/2024 16:52,-5,3.11,On Time,
3962874462,68748,5/25/2025 5:16,5/25/2025 5:23,7,4.54,Slightly Delayed,Traffic
1248094820,616,3/25/2025 12:43,3/25/2025 12:53,10,4.56,Slightly Delayed,Traffic
8467720167,31113,2/10/2023 7:32,2/10/2023 7:56,24,4.57,Significantly Delayed,Traffic
5185693414,48758,2/13/2023 17:18,2/13/2023 17:17,-1,3.64,On Time,
3923499404,74669,10/16/2023 23:51,10/16/2023 23:55,4,3.8,On Time,Traffic
5796742225,42546,9/8/2023 1:08,9/8/2023 1:08,0,1.06,On Time,
8383177169,4338,6/30/2024 6:59,6/30/2024 7:04,5,1.35,On Time,Traffic
3929116892,40398,1/12/2025 18:13,1/12/2025 18:27,14,2.77,Slightly Delayed,Traffic
3511382389,40395,5/21/2024 2:12,5/21/2024 2:18,6,1.49,Slightly Delayed,Traffic
4997650315,30876,5/6/2024 3:17,5/6/2024 3:12,-5,3.23,On Time,
2621140838,42693,11/18/2025 17:54,11/18/2025 17:57,3,4.32,On Time,Traffic
7421246601,17112,11/22/2024 9:34,11/22/2024 9:34,0,1.4,On Time,
923454798,78826,2/12/2025 13:15,2/12/2025 13:16,1,3.61,On Time,Traffic
4074269880,12783,5/9/2025 18:19,5/9/2025 18:27,8,2.76,Slightly Delayed,Traffic
44449431,29060,4/2/2023 18:29,4/2/2023 18:26,-3,4.77,On Time,
5344490037,56334,1/28/2024 21:27,1/28/2024 21:32,5,0.91,On Time,Traffic
2362922063,64602,1/17/2024 10:16,1/17/2024 10:20,4,3.68,On Time,Traffic
5691788769,20517,1/29/2025 10:44,1/29/2025 10:39,-5,1.32,On Time,
9728141707,58214,7/16/2025 5:17,7/16/2025 5:22,5,1.81,On Time,Traffic
7871465051,25490,3/9/2024 14:02,3/9/2024 14:03,1,4.75,On Time,Traffic
7598737702,40515,3/5/2024 11:41,3/5/2024 11:56,15,2.89,Slightly Delayed,Traffic
1853425040,40174,11/3/2025 1:32,11/3/2025 1:50,18,3.83,Significantly Delayed,Traffic
706935409,4773,5/3/2023 18:36,5/3/2023 18:42,6,2.38,Slightly Delayed,Traffic
5005449567,64032,6/5/2023 12:02,6/5/2023 12:15,13,1.72,Slightly Delayed,Traffic
7602895007,66595,12/8/2023 13:58,12/8/2023 14:09,11,4.16,Slightly Delayed,Traffic
6394481297,38125,9/28/2023 6:05,9/28/2023 6:04,-1,4.61,On Time,
395666307,62675,12/17/2023 7:22,12/17/2023 7:37,15,1.64,Slightly Delayed,Traffic
7130869912,61378,4/30/2023 20:53,4/30/2023 20:53,0,3.69,On Time,
5965336805,40693,5/9/2025 5:19,5/9/2025 5:20,1,2.56,On Time,Traffic
9247529777,65301,3/1/2025 5:41,3/1/2025 5:56,15,1.97,Slightly Delayed,Traffic
9154111892,65086,3/2/2025 12:33,3/2/2025 12:33,0,4.16,On Time,
6858729901,41018,7/18/2025 23:45,7/18/2025 23:44,-1,2.15,On Time,
1187531320,48241,9/8/2025 10:34,9/8/2025 10:35,1,1.88,On Time,Traffic
6398838488,92762,1/19/2024 11:25,1/19/2024 11:25,0,2.2,On Time,
5306481359,86623,2/15/2025 17:23,2/15/2025 17:23,0,3.39,On Time,
9370097049,49760,8/12/2023 4:56,8/12/2023 5:04,8,4.13,Slightly Delayed,Traffic
7961438768,7823,11/21/2024 6:54,11/21/2024 6:52,-2,4.64,On Time,
9617140987,83926,10/28/2025 4:28,10/28/2025 4:39,11,2.33,Slightly Delayed,Traffic
8117158574,56174,9/1/2023 22:34,9/1/2023 22:29,-5,4.84,On Time,
1279128205,695,11/18/2023 23:30,11/18/2023 23:35,5,0.88,On Time,Traffic
9629785946,75969,7/19/2023 9:14,7/19/2023 9:19,5,3.01,On Time,Traffic
9763606361,55281,1/10/2025 6:51,1/10/2025 6:54,3,2.62,On Time,Traffic
2253760035,58818,1/22/2024 14:41,1/22/2024 14:42,1,0.56,On Time,Traffic
5825637739,66199,12/7/2025 12:16,12/7/2025 12:29,13,2.57,Slightly Delayed,Traffic
4582434004,36982,11/13/2025 7:31,11/13/2025 7:32,1,2.55,On Time,Traffic
1258663884,2979,10/3/2025 11:30,10/3/2025 11:32,2,3.19,On Time,Traffic
392000370,75054,7/18/2023 18:28,7/18/2023 18:26,-2,3.06,On Time,
2476486669,10209,5/12/2023 3:36,5/12/2023 3:33,-3,4.59,On Time,
1650249194,3626,8/16/2023 11:36,8/16/2023 11:35,-1,3.28,On Time,
1874765464,53816,12/17/2024 16:53,12/17/2024 16:50,-3,1.22,On Time,
6871767219,34822,9/25/2025 3:48,9/25/2025 3:50,2,3.04,On Time,Traffic
6050282217,97122,2/3/2025 14:50,2/3/2025 14:51,1,2.78,On Time,Traffic
5297903058,76857,10/28/2024 13:13,10/28/2024 13:15,2,2.85,On Time,Traffic
6364741710,38555,5/28/2025 23:29,5/28/2025 23:44,15,2.84,Slightly Delayed,Traffic
1689241500,81213,12/10/2025 7:31,12/10/2025 7:31,0,1.03,On Time,
3257343481,83050,8/5/2024 21:11,8/5/2024 21:28,17,4.85,Significantly Delayed,Traffic
3088913762,13763,5/2/2023 2:19,5/2/2023 2:21,2,3.81,On Time,Traffic
5794088361,58841,3/9/2025 22:52,3/9/2025 22:56,4,1.72,On Time,Traffic
4882059323,68820,3/19/2024 0:05,3/19/2024 0:04,-1,3.95,On Time,
7475188809,13311,5/23/2025 22:59,5/23/2025 22:58,-1,1.28,On Time,
5534739783,54636,4/1/2023 7:19,4/1/2023 7:21,2,4.93,On Time,Traffic
886545961,78949,6/10/2023 16:40,6/10/2023 16:44,4,3.63,On Time,Traffic
966160493,90213,4/11/2025 6:34,4/11/2025 6:57,23,3.82,Significantly Delayed,Traffic
2986812932,67028,7/3/2024 5:24,7/3/2024 5:29,5,4.74,On Time,Traffic
4678733916,59210,7/28/2024 11:31,7/28/2024 11:35,4,2.14,On Time,Traffic
5667026899,85771,3/13/2023 15:28,3/13/2023 15:37,9,2.34,Slightly Delayed,Traffic
6609040538,81960,8/13/2023 16:45,8/13/2023 17:05,20,1.62,Significantly Delayed,Traffic
9061274914,99107,6/3/2025 0:21,6/3/2025 0:24,3,1.31,On Time,Traffic
5162738865,93786,2/25/2023 9:36,2/25/2023 9:32,-4,1.08,On Time,
3247468528,67851,8/18/2024 11:35,8/18/2024 11:30,-5,1.87,On Time,
2257881922,34996,2/11/2024 23:19,2/11/2024 23:15,-4,3.95,On Time,
9362811026,74847,4/13/2023 15:26,4/13/2023 15:51,25,1.69,Significantly Delayed,Traffic
7711764997,70476,12/4/2023 1:40,12/4/2023 1:43,3,3.1,On Time,Traffic
4465302606,8174,3/3/2023 7:10,3/3/2023 7:13,3,2.27,On Time,Traffic
843669240,45529,12/16/2025 15:32,12/16/2025 15:33,1,0.96,On Time,Traffic
6170236363,85606,5/26/2025 18:34,5/26/2025 18:55,21,2.19,Significantly Delayed,Traffic
7175756499,64101,2/4/2023 1:18,2/4/2023 1:35,17,2.15,Significantly Delayed,Traffic
1473851778,55503,10/4/2024 2:47,10/4/2024 2:43,-4,3.44,On Time,
9819965059,97948,1/14/2023 1:32,1/14/2023 2:00,28,3.05,Significantly Delayed,Traffic
7017480633,70495,12/25/2023 8:13,12/25/2023 8:17,4,0.78,On Time,Traffic
2972655251,51484,7/18/2023 21:30,7/18/2023 21:27,-3,2.41,On Time,
9476872710,62609,1/9/2023 23:39,1/9/2023 23:40,1,1.01,On Time,Traffic
6278912891,70819,11/29/2025 5:29,11/29/2025 5:24,-5,1.72,On Time,
5395348514,89321,9/29/2024 19:12,9/29/2024 19:22,10,1.54,Slightly Delayed,Traffic
2174206475,21894,1/26/2024 3:01,1/26/2024 3:19,18,2.26,Significantly Delayed,Traffic
4217139851,44233,4/10/2025 5:31,4/10/2025 5:41,10,4.88,Slightly Delayed,Traffic
4822072465,18856,10/29/2024 0:01,10/28/2024 23:57,-4,1.15,On Time,
3165788295,677,6/3/2025 2:54,6/3/2025 2:54,0,2.24,On Time,
4250133040,94146,7/22/2024 1:35,7/22/2024 1:50,15,4.91,Slightly Delayed,Traffic
1204894720,46868,2/26/2024 8:05,2/26/2024 8:12,7,0.59,Slightly Delayed,Traffic
5159314577,53627,3/15/2025 11:08,3/15/2025 11:09,1,3.48,On Time,Traffic
5127703700,45235,3/15/2025 14:02,3/15/2025 14:01,-1,2.94,On Time,
4332353515,16577,9/4/2025 3:30,9/4/2025 3:29,-1,1.17,On Time,
2199545500,5012,7/17/2024 23:40,7/17/2024 23:36,-4,2.89,On Time,
6692812570,52453,5/23/2025 21:43,5/23/2025 21:38,-5,1.18,On Time,
2928586895,29078,10/2/2023 20:16,10/2/2023 20:22,6,1.78,Slightly Delayed,Traffic
9519715231,56687,2/25/2023 16:26,2/25/2023 16:36,10,2.44,Slightly Delayed,Traffic
9427322308,3081,8/14/2025 11:43,8/14/2025 11:53,10,4.74,Slightly Delayed,Traffic
5247634292,50993,2/16/2024 10:14,2/16/2024 10:18,4,3,On Time,Traffic
8227970532,46873,1/6/2024 9:41,1/6/2024 9:54,13,2.43,Slightly Delayed,Traffic
4907699494,36320,11/22/2025 7:38,11/22/2025 7:53,15,3.86,Slightly Delayed,Traffic
3734226261,80718,9/26/2025 3:44,9/26/2025 3:43,-1,3.99,On Time,
4776486190,21670,5/2/2023 6:29,5/2/2023 6:38,9,2.65,Slightly Delayed,Traffic
9933542354,10418,1/13/2023 3:26,1/13/2023 3:29,3,4.01,On Time,Traffic
2669881152,99291,12/9/2023 21:06,12/9/2023 21:03,-3,2.79,On Time,
1237078612,15497,9/7/2023 18:08,9/7/2023 18:11,3,2.7,On Time,Traffic
9976658722,19542,4/28/2024 1:37,4/28/2024 1:38,1,3.19,On Time,Traffic
5800447256,22030,8/3/2025 13:07,8/3/2025 13:09,2,0.99,On Time,Traffic
4727820153,29944,2/17/2024 19:11,2/17/2024 19:08,-3,0.9,On Time,
303347832,65025,5/7/2023 9:43,5/7/2023 9:54,11,2.87,Slightly Delayed,Traffic
9590492303,82159,2/26/2025 7:45,2/26/2025 8:11,26,4.88,Significantly Delayed,Traffic
8702567343,11571,12/8/2024 22:07,12/8/2024 22:21,14,1.74,Slightly Delayed,Traffic
9721014423,58767,6/7/2023 16:46,6/7/2023 16:47,1,1.25,On Time,Traffic
6714654508,33652,5/9/2025 14:47,5/9/2025 15:00,13,3.24,Slightly Delayed,Traffic
5276842455,59023,10/8/2024 19:12,10/8/2024 19:23,11,0.76,Slightly Delayed,Traffic
9572242297,39447,11/26/2024 21:48,11/26/2024 21:44,-4,3.38,On Time,
3366545419,82611,2/4/2025 18:47,2/4/2025 18:50,3,2.96,On Time,Traffic
7112936413,97280,10/5/2024 13:29,10/5/2024 13:24,-5,3.22,On Time,
2861760899,55845,2/10/2024 14:38,2/10/2024 14:35,-3,0.61,On Time,
5034899110,95154,7/18/2024 10:50,7/18/2024 10:47,-3,2.76,On Time,
4450722902,84752,12/2/2023 8:47,12/2/2023 9:02,15,4.6,Slightly Delayed,Traffic
